ggd_id,datetime_gmt,n_ggds,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2015-07-21T02:30:00Z,1,0,0,0.00876,8194,8095
0,2015-07-21T03:00:00Z,1,0,0,0.00963,8194,8095
0,2015-07-21T03:30:00Z,1,0,0,0.00898,8194,8095
0,2015-07-21T04:00:00Z,1,0.00468,0,0.0106,8194,8095
0,2015-07-21T04:30:00Z,1,1.57,1.38,1.75,8194,8095
0,2015-07-21T05:00:00Z,1,34.9,33.6,36.3,8194,8095
0,2015-07-21T05:30:00Z,1,175,170,180,8194,8095
0,2015-07-21T06:00:00Z,1,426,415,437,8194,8095
0,2015-07-21T06:30:00Z,1,776,758,793,8194,8095
0,2015-07-21T07:00:00Z,1,1210,1190,1230,8194,8095
0,2015-07-21T07:30:00Z,1,1620,1600,1650,8194,8095
0,2015-07-21T08:00:00Z,1,2070,2040,2100,8194,8095
0,2015-07-21T08:30:00Z,1,2570,2540,2600,8194,8095
0,2015-07-21T09:00:00Z,1,2950,2920,2990,8194,8095
0,2015-07-21T09:30:00Z,1,3540,3510,3570,8194,8095
0,2015-07-21T10:00:00Z,1,3770,3740,3800,8194,8095
0,2015-07-21T10:30:00Z,1,3910,3880,3940,8194,8095
0,2015-07-21T11:00:00Z,1,3880,3850,3920,8194,8095
0,2015-07-21T11:30:00Z,1,3850,3820,3880,8194,8095
0,2015-07-21T12:00:00Z,1,3840,3800,3870,8194,8095
0,2015-07-21T12:30:00Z,1,3990,3960,4020,8194,8095
0,2015-07-21T13:00:00Z,1,4010,3980,4040,8194,8095
0,2015-07-21T13:30:00Z,1,3910,3880,3940,8194,8095
0,2015-07-21T14:00:00Z,1,3730,3700,3760,8194,8095
0,2015-07-21T14:30:00Z,1,3510,3480,3530,8194,8095
0,2015-07-21T15:00:00Z,1,3290,3260,3320,8194,8095
0,2015-07-21T15:30:00Z,1,2970,2940,3000,8194,8095
0,2015-07-21T16:00:00Z,1,2840,2810,2870,8194,8095
0,2015-07-21T16:30:00Z,1,2390,2370,2420,8194,8095
0,2015-07-21T17:00:00Z,1,2030,2000,2050,8194,8095
0,2015-07-21T17:30:00Z,1,1550,1530,1570,8194,8095
0,2015-07-21T18:00:00Z,1,1050,1040,1070,8194,8095
0,2015-07-21T18:30:00Z,1,754,741,766,8194,8095
0,2015-07-21T19:00:00Z,1,519,507,531,8194,8095
0,2015-07-21T19:30:00Z,1,223,218,228,8194,8095
0,2015-07-21T20:00:00Z,1,86.5,83.9,89.1,8194,8095
0,2015-07-21T20:30:00Z,1,11.6,11.1,12.1,8194,8095
0,2015-07-21T21:00:00Z,1,0.352,0.154,0.551,8194,8095
0,2015-07-21T21:30:00Z,1,0.00319,0,0.00844,8194,8095
0,2015-07-21T22:00:00Z,1,0,0,0.00771,8194,8095
0,2015-07-21T22:30:00Z,1,0,0,0.00883,8194,8095
0,2015-07-21T23:00:00Z,1,0,0,0.00895,8194,8095
0,2015-07-21T23:30:00Z,1,0,0,0.00893,8194,8095
0,2015-07-22T00:00:00Z,1,0,0,0.00949,8194,8095
0,2015-07-22T00:30:00Z,1,0,0,0.00898,8196,8097
0,2015-07-22T01:00:00Z,1,0,,,8196,8097
0,2015-07-22T01:30:00Z,1,0,,,8196,8097
0,2015-07-22T02:00:00Z,1,0,,,8196,8097
0,2015-07-22T02:30:00Z,1,0,,,8196,8097
0,2015-07-22T03:00:00Z,1,0,,,8196,8097
0,2015-07-22T03:30:00Z,1,0,,,8196,8097
0,2015-07-22T04:00:00Z,1,0,,,8196,8097
0,2015-07-22T04:30:00Z,1,0.649,0.573,0.725,8196,8097
0,2015-07-22T05:00:00Z,1,21.9,21,22.7,8196,8097
0,2015-07-22T05:30:00Z,1,125,123,128,8196,8097
0,2015-07-22T06:00:00Z,1,292,288,297,8196,8097
0,2015-07-22T06:30:00Z,1,560,550,569,8196,8097
0,2015-07-22T07:00:00Z,1,926,912,939,8196,8097
0,2015-07-22T07:30:00Z,1,1390,1370,1410,8196,8097
0,2015-07-22T08:00:00Z,1,1780,1760,1810,8196,8097
0,2015-07-22T08:30:00Z,1,1940,1910,1960,8196,8097
0,2015-07-22T09:00:00Z,1,2220,2200,2240,8196,8097
0,2015-07-22T09:30:00Z,1,2490,2460,2520,8196,8097
0,2015-07-22T10:00:00Z,1,2690,2660,2710,8196,8097
0,2015-07-22T10:30:00Z,1,2750,2730,2780,8196,8097
0,2015-07-22T11:00:00Z,1,2810,2780,2840,8196,8097
0,2015-07-22T11:30:00Z,1,2960,2940,2990,8196,8097
0,2015-07-22T12:00:00Z,1,2890,2860,2910,8196,8097
0,2015-07-22T12:30:00Z,1,2660,2630,2690,8196,8097
0,2015-07-22T13:00:00Z,1,2580,2550,2610,8196,8097
0,2015-07-22T13:30:00Z,1,2350,2320,2380,8196,8097
0,2015-07-22T14:00:00Z,1,2480,2450,2510,8196,8097
0,2015-07-22T14:30:00Z,1,2790,2760,2820,8196,8097
0,2015-07-22T15:00:00Z,1,2530,2500,2560,8196,8097
0,2015-07-22T15:30:00Z,1,1910,1880,1940,8196,8097
0,2015-07-22T16:00:00Z,1,1970,1940,1990,8196,8097
0,2015-07-22T16:30:00Z,1,2020,1990,2050,8196,8097
0,2015-07-22T17:00:00Z,1,1510,1490,1540,8196,8097
0,2015-07-22T17:30:00Z,1,1230,1210,1250,8196,8097
0,2015-07-22T18:00:00Z,1,1210,1190,1230,8196,8097
0,2015-07-22T18:30:00Z,1,956,939,973,8196,8097
0,2015-07-22T19:00:00Z,1,703,689,717,8196,8097
0,2015-07-22T19:30:00Z,1,360,352,368,8196,8097
0,2015-07-22T20:00:00Z,1,138,134,142,8196,8097
0,2015-07-22T20:30:00Z,1,22.8,21.9,23.6,8196,8097
0,2015-07-22T21:00:00Z,1,0.437,0.384,0.489,8196,8097
0,2015-07-22T21:30:00Z,1,0.0024,0,0.00635,8196,8097
0,2015-07-22T22:00:00Z,1,0,0,0.00616,8196,8097
0,2015-07-22T22:30:00Z,1,0,0,0.00712,8196,8097
0,2015-07-22T23:00:00Z,1,0,0,0.00652,8196,8097
0,2015-07-22T23:30:00Z,1,0,0,0.00847,8196,8097
0,2015-07-23T00:00:00Z,1,0,0,0.00792,8196,8097
0,2015-07-23T00:30:00Z,1,0,,,8198,8098
0,2015-07-23T01:00:00Z,1,0,,,8198,8098
0,2015-07-23T01:30:00Z,1,0,,,8198,8098
0,2015-07-23T02:00:00Z,1,0,,,8198,8098
0,2015-07-23T02:30:00Z,1,0,,,8198,8098
0,2015-07-23T03:00:00Z,1,0,,,8198,8098
0,2015-07-23T03:30:00Z,1,0,,,8198,8098
0,2015-07-23T04:00:00Z,1,0.000187,0,0.000399,8198,8098
0,2015-07-23T04:30:00Z,1,0.646,0.548,0.743,8198,8098
0,2015-07-23T05:00:00Z,1,37.8,36.4,39.1,8198,8098
0,2015-07-23T05:30:00Z,1,196,191,200,8198,8098
0,2015-07-23T06:00:00Z,1,483,473,492,8198,8098
0,2015-07-23T06:30:00Z,1,790,777,804,8198,8098
0,2015-07-23T07:00:00Z,1,1140,1120,1150,8198,8098
0,2015-07-23T07:30:00Z,1,1500,1480,1520,8198,8098
0,2015-07-23T08:00:00Z,1,1690,1670,1700,8198,8098
0,2015-07-23T08:30:00Z,1,1930,1910,1950,8198,8098
0,2015-07-23T09:00:00Z,1,2360,2340,2380,8198,8098
0,2015-07-23T09:30:00Z,1,2660,2650,2680,8198,8098
0,2015-07-23T10:00:00Z,1,2730,2710,2750,8198,8098
0,2015-07-23T10:30:00Z,1,3110,3090,3140,8198,8098
0,2015-07-23T11:00:00Z,1,3220,3200,3250,8198,8098
0,2015-07-23T11:30:00Z,1,3330,3310,3360,8198,8098
0,2015-07-23T12:00:00Z,1,3150,3130,3170,8198,8098
0,2015-07-23T12:30:00Z,1,3120,3090,3140,8198,8098
0,2015-07-23T13:00:00Z,1,3150,3130,3180,8198,8098
0,2015-07-23T13:30:00Z,1,3260,3230,3290,8198,8098
0,2015-07-23T14:00:00Z,1,3300,3270,3330,8198,8098
0,2015-07-23T14:30:00Z,1,2890,2870,2920,8198,8098
0,2015-07-23T15:00:00Z,1,2960,2930,2980,8198,8098
0,2015-07-23T15:30:00Z,1,2790,2770,2820,8198,8098
0,2015-07-23T16:00:00Z,1,2640,2610,2660,8198,8098
0,2015-07-23T16:30:00Z,1,2190,2160,2220,8198,8098
0,2015-07-23T17:00:00Z,1,1780,1750,1800,8198,8098
0,2015-07-23T17:30:00Z,1,1340,1320,1360,8198,8098
0,2015-07-23T18:00:00Z,1,978,965,991,8198,8098
0,2015-07-23T18:30:00Z,1,596,589,602,8198,8098
0,2015-07-23T19:00:00Z,1,408,403,413,8198,8098
0,2015-07-23T19:30:00Z,1,199,196,202,8198,8098
0,2015-07-23T20:00:00Z,1,65.5,63.9,67.2,8198,8098
0,2015-07-23T20:30:00Z,1,11.4,10.9,11.9,8198,8098
0,2015-07-23T21:00:00Z,1,0.219,0.17,0.267,8198,8098
0,2015-07-23T21:30:00Z,1,0.0037,0,0.00979,8198,8098
0,2015-07-23T22:00:00Z,1,0,0,0.00708,8198,8098
0,2015-07-23T22:30:00Z,1,0,0,0.00819,8198,8098
0,2015-07-23T23:00:00Z,1,0,0,0.00771,8198,8098
0,2015-07-23T23:30:00Z,1,0,0,0.00809,8198,8098
0,2015-07-24T00:00:00Z,1,0,0,0.00681,8198,8098
0,2015-07-24T00:30:00Z,1,0,,,8200,8101
0,2015-07-24T01:00:00Z,1,0,,,8200,8101
0,2015-07-24T01:30:00Z,1,0,,,8200,8101
0,2015-07-24T02:00:00Z,1,0,,,8200,8101
0,2015-07-24T02:30:00Z,1,0,,,8200,8101
0,2015-07-24T03:00:00Z,1,0,,,8200,8101
0,2015-07-24T03:30:00Z,1,0,,,8200,8101
0,2015-07-24T04:00:00Z,1,1.77E-06,0,4.68E-06,8200,8101
0,2015-07-24T04:30:00Z,1,0.224,0.178,0.27,8200,8101
0,2015-07-24T05:00:00Z,1,12.4,11.7,13.1,8200,8101
0,2015-07-24T05:30:00Z,1,73,71,74.9,8200,8101
0,2015-07-24T06:00:00Z,1,196,192,200,8200,8101
0,2015-07-24T06:30:00Z,1,367,360,373,8200,8101
0,2015-07-24T07:00:00Z,1,510,501,518,8200,8101
0,2015-07-24T07:30:00Z,1,727,716,739,8200,8101
0,2015-07-24T08:00:00Z,1,830,818,842,8200,8101
0,2015-07-24T08:30:00Z,1,1120,1100,1130,8200,8101
0,2015-07-24T09:00:00Z,1,1150,1130,1160,8200,8101
0,2015-07-24T09:30:00Z,1,1240,1220,1250,8200,8101
0,2015-07-24T10:00:00Z,1,1200,1180,1210,8200,8101
0,2015-07-24T10:30:00Z,1,1110,1100,1130,8200,8101
0,2015-07-24T11:00:00Z,1,1070,1060,1090,8200,8101
0,2015-07-24T11:30:00Z,1,966,950,981,8200,8101
0,2015-07-24T12:00:00Z,1,979,963,995,8200,8101
0,2015-07-24T12:30:00Z,1,998,983,1010,8200,8101
0,2015-07-24T13:00:00Z,1,970,955,986,8200,8101
0,2015-07-24T13:30:00Z,1,973,956,989,8200,8101
0,2015-07-24T14:00:00Z,1,899,884,915,8200,8101
0,2015-07-24T14:30:00Z,1,847,833,861,8200,8101
0,2015-07-24T15:00:00Z,1,812,799,826,8200,8101
0,2015-07-24T15:30:00Z,1,723,710,736,8200,8101
0,2015-07-24T16:00:00Z,1,685,673,697,8200,8101
0,2015-07-24T16:30:00Z,1,539,529,548,8200,8101
0,2015-07-24T17:00:00Z,1,423,414,431,8200,8101
0,2015-07-24T17:30:00Z,1,313,305,321,8200,8101
0,2015-07-24T18:00:00Z,1,237,231,243,8200,8101
0,2015-07-24T18:30:00Z,1,169,165,174,8200,8101
0,2015-07-24T19:00:00Z,1,97.9,95,101,8200,8101
0,2015-07-24T19:30:00Z,1,55.6,53.8,57.4,8200,8101
0,2015-07-24T20:00:00Z,1,17.6,16.7,18.5,8200,8101
0,2015-07-24T20:30:00Z,1,1.1,0.944,1.26,8200,8101
0,2015-07-24T21:00:00Z,1,0.0452,0.0233,0.067,8200,8101
0,2015-07-24T21:30:00Z,1,0,,,8200,8101
0,2015-07-24T22:00:00Z,1,0,,,8200,8101
0,2015-07-24T22:30:00Z,1,0,,,8200,8101
0,2015-07-24T23:00:00Z,1,0,0,0.00489,8200,8101
0,2015-07-24T23:30:00Z,1,0,0,0.0044,8200,8101
0,2015-07-25T00:00:00Z,1,0,,,8200,8101
0,2015-07-25T00:30:00Z,1,0,0,0.00532,8200,8101
0,2015-07-25T01:00:00Z,1,0,0,0.00387,8200,8101
0,2015-07-25T01:30:00Z,1,0,0,0.00537,8200,8101
0,2015-07-25T02:00:00Z,1,0,0,0.00709,8200,8101
0,2015-07-25T02:30:00Z,1,0,0,0.00748,8200,8101
0,2015-07-25T03:00:00Z,1,0,0,0.00824,8200,8101
0,2015-07-25T03:30:00Z,1,0,0,0.00754,8200,8101
0,2015-07-25T04:00:00Z,1,0.00618,0,0.0138,8200,8101
0,2015-07-25T04:30:00Z,1,0.435,0.38,0.489,8200,8101
0,2015-07-25T05:00:00Z,1,17.9,17.1,18.8,8200,8101
0,2015-07-25T05:30:00Z,1,113,109,116,8200,8101
0,2015-07-25T06:00:00Z,1,308,300,315,8200,8101
0,2015-07-25T06:30:00Z,1,598,585,610,8200,8101
0,2015-07-25T07:00:00Z,1,1040,1030,1060,8200,8101
0,2015-07-25T07:30:00Z,1,1560,1540,1580,8200,8101
0,2015-07-25T08:00:00Z,1,2110,2080,2130,8200,8101
0,2015-07-25T08:30:00Z,1,2620,2590,2650,8200,8101
0,2015-07-25T09:00:00Z,1,2840,2810,2870,8200,8101
0,2015-07-25T09:30:00Z,1,3230,3200,3260,8200,8101
0,2015-07-25T10:00:00Z,1,3350,3330,3380,8200,8101
0,2015-07-25T10:30:00Z,1,3760,3730,3790,8200,8101
0,2015-07-25T11:00:00Z,1,4090,4060,4110,8200,8101
0,2015-07-25T11:30:00Z,1,4080,4050,4110,8200,8101
0,2015-07-25T12:00:00Z,1,4530,4510,4560,8200,8101
0,2015-07-25T12:30:00Z,1,4470,4440,4490,8200,8101
0,2015-07-25T13:00:00Z,1,4260,4230,4280,8200,8101
0,2015-07-25T13:30:00Z,1,4130,4100,4160,8200,8101
0,2015-07-25T14:00:00Z,1,3950,3910,3980,8200,8101
0,2015-07-25T14:30:00Z,1,3590,3560,3630,8200,8101
0,2015-07-25T15:00:00Z,1,3440,3410,3470,8200,8101
0,2015-07-25T15:30:00Z,1,3130,3100,3160,8200,8101
0,2015-07-25T16:00:00Z,1,2770,2740,2800,8200,8101
0,2015-07-25T16:30:00Z,1,2260,2220,2290,8200,8101
0,2015-07-25T17:00:00Z,1,2120,2090,2150,8200,8101
0,2015-07-25T17:30:00Z,1,1670,1640,1690,8200,8101
0,2015-07-25T18:00:00Z,1,1330,1310,1350,8200,8101
0,2015-07-25T18:30:00Z,1,889,874,903,8200,8101
0,2015-07-25T19:00:00Z,1,605,593,616,8200,8101
0,2015-07-25T19:30:00Z,1,248,243,253,8200,8101
0,2015-07-25T20:00:00Z,1,88,85.7,90.2,8200,8101
0,2015-07-25T20:30:00Z,1,15.8,15.1,16.4,8200,8101
0,2015-07-25T21:00:00Z,1,0.141,0.116,0.166,8200,8101
0,2015-07-25T21:30:00Z,1,0,0,0.00818,8200,8101
0,2015-07-25T22:00:00Z,1,0,0,0.00777,8200,8101
0,2015-07-25T22:30:00Z,1,0,0,0.00857,8200,8101
0,2015-07-25T23:00:00Z,1,0,0,0.00831,8200,8101
0,2015-07-25T23:30:00Z,1,0,0,0.00806,8200,8101
0,2015-07-26T00:00:00Z,1,0,0,0.00862,8200,8101
0,2015-07-26T00:30:00Z,1,0,,,8201,8101
0,2015-07-26T01:00:00Z,1,0,,,8201,8101
0,2015-07-26T01:30:00Z,1,0,,,8201,8101
0,2015-07-26T02:00:00Z,1,0,,,8201,8101
0,2015-07-26T02:30:00Z,1,0,,,8201,8101
0,2015-07-26T03:00:00Z,1,0,,,8201,8101
0,2015-07-26T03:30:00Z,1,0,,,8201,8101
0,2015-07-26T04:00:00Z,1,0.00263,0,0.00574,8201,8101
0,2015-07-26T04:30:00Z,1,0.892,0.767,1.02,8201,8101
0,2015-07-26T05:00:00Z,1,30.2,28.8,31.5,8201,8101
0,2015-07-26T05:30:00Z,1,155,152,158,8201,8101
0,2015-07-26T06:00:00Z,1,367,360,374,8201,8101
0,2015-07-26T06:30:00Z,1,546,537,555,8201,8101
0,2015-07-26T07:00:00Z,1,774,761,788,8201,8101
0,2015-07-26T07:30:00Z,1,955,939,972,8201,8101
0,2015-07-26T08:00:00Z,1,1050,1040,1070,8201,8101
0,2015-07-26T08:30:00Z,1,1160,1140,1190,8201,8101
0,2015-07-26T09:00:00Z,1,1250,1230,1270,8201,8101
0,2015-07-26T09:30:00Z,1,1370,1350,1400,8201,8101
0,2015-07-26T10:00:00Z,1,1380,1360,1410,8201,8101
0,2015-07-26T10:30:00Z,1,1240,1220,1270,8201,8101
0,2015-07-26T11:00:00Z,1,1180,1150,1210,8201,8101
0,2015-07-26T11:30:00Z,1,1300,1280,1330,8201,8101
0,2015-07-26T12:00:00Z,1,1220,1190,1240,8201,8101
0,2015-07-26T12:30:00Z,1,1280,1260,1300,8201,8101
0,2015-07-26T13:00:00Z,1,1280,1260,1290,8201,8101
0,2015-07-26T13:30:00Z,1,1130,1120,1150,8201,8101
0,2015-07-26T14:00:00Z,1,1100,1090,1120,8201,8101
0,2015-07-26T14:30:00Z,1,1220,1200,1240,8201,8101
0,2015-07-26T15:00:00Z,1,1060,1040,1070,8201,8101
0,2015-07-26T15:30:00Z,1,1030,1020,1050,8201,8101
0,2015-07-26T16:00:00Z,1,1050,1040,1070,8201,8101
0,2015-07-26T16:30:00Z,1,971,957,985,8201,8101
0,2015-07-26T17:00:00Z,1,903,890,915,8201,8101
0,2015-07-26T17:30:00Z,1,660,650,670,8201,8101
0,2015-07-26T18:00:00Z,1,489,483,496,8201,8101
0,2015-07-26T18:30:00Z,1,329,324,334,8201,8101
0,2015-07-26T19:00:00Z,1,184,181,187,8201,8101
0,2015-07-26T19:30:00Z,1,82.9,81.2,84.5,8201,8101
0,2015-07-26T20:00:00Z,1,30,29.1,31,8201,8101
0,2015-07-26T20:30:00Z,1,2.97,2.8,3.13,8201,8101
0,2015-07-26T21:00:00Z,1,0.00416,0,0.00997,8201,8101
0,2015-07-26T21:30:00Z,1,0,0,0.00784,8201,8101
0,2015-07-26T22:00:00Z,1,0,0,0.00828,8201,8101
0,2015-07-26T22:30:00Z,1,0,0,0.00928,8201,8101
0,2015-07-26T23:00:00Z,1,0,,,8201,8101
0,2015-07-26T23:30:00Z,1,0,,,8201,8101
0,2015-07-27T00:00:00Z,1,0,,,8201,8101
0,2015-07-27T00:30:00Z,1,0,,,8202,8102
0,2015-07-27T01:00:00Z,1,0,,,8202,8102
0,2015-07-27T01:30:00Z,1,0,,,8202,8102
0,2015-07-27T02:00:00Z,1,0,,,8202,8102
0,2015-07-27T02:30:00Z,1,0,,,8202,8102
0,2015-07-27T03:00:00Z,1,0,,,8202,8102
0,2015-07-27T03:30:00Z,1,0,,,8202,8102
0,2015-07-27T04:00:00Z,1,0,,,8202,8102
0,2015-07-27T04:30:00Z,1,0.0053,0,0.0113,8202,8102
0,2015-07-27T05:00:00Z,1,1.75,1.6,1.91,8202,8102
0,2015-07-27T05:30:00Z,1,47.8,46.2,49.3,8202,8102
0,2015-07-27T06:00:00Z,1,152,149,155,8202,8102
0,2015-07-27T06:30:00Z,1,372,367,378,8202,8102
0,2015-07-27T07:00:00Z,1,497,491,503,8202,8102
0,2015-07-27T07:30:00Z,1,735,728,743,8202,8102
0,2015-07-27T08:00:00Z,1,980,970,990,8202,8102
0,2015-07-27T08:30:00Z,1,1450,1430,1460,8202,8102
0,2015-07-27T09:00:00Z,1,1590,1570,1600,8202,8102
0,2015-07-27T09:30:00Z,1,1670,1650,1690,8202,8102
0,2015-07-27T10:00:00Z,1,2040,2020,2060,8202,8102
0,2015-07-27T10:30:00Z,1,2570,2540,2590,8202,8102
0,2015-07-27T11:00:00Z,1,2550,2530,2570,8202,8102
0,2015-07-27T11:30:00Z,1,2490,2470,2510,8202,8102
0,2015-07-27T12:00:00Z,1,2390,2370,2410,8202,8102
0,2015-07-27T12:30:00Z,1,2210,2190,2230,8202,8102
0,2015-07-27T13:00:00Z,1,2440,2420,2460,8202,8102
0,2015-07-27T13:30:00Z,1,2540,2510,2570,8202,8102
0,2015-07-27T14:00:00Z,1,2510,2490,2540,8202,8102
0,2015-07-27T14:30:00Z,1,2330,2310,2350,8202,8102
0,2015-07-27T15:00:00Z,1,2000,1980,2010,8202,8102
0,2015-07-27T15:30:00Z,1,1770,1750,1780,8202,8102
0,2015-07-27T16:00:00Z,1,1590,1570,1600,8202,8102
0,2015-07-27T16:30:00Z,1,1330,1320,1340,8202,8102
0,2015-07-27T17:00:00Z,1,965,956,974,8202,8102
0,2015-07-27T17:30:00Z,1,749,742,756,8202,8102
0,2015-07-27T18:00:00Z,1,511,505,516,8202,8102
0,2015-07-27T18:30:00Z,1,369,365,373,8202,8102
0,2015-07-27T19:00:00Z,1,204,201,207,8202,8102
0,2015-07-27T19:30:00Z,1,106,104,109,8202,8102
0,2015-07-27T20:00:00Z,1,36.5,35.3,37.6,8202,8102
0,2015-07-27T20:30:00Z,1,1.32,1.19,1.45,8202,8102
0,2015-07-27T21:00:00Z,1,0.00397,0,0.00946,8202,8102
0,2015-07-27T21:30:00Z,1,0,0,0.0087,8202,8102
0,2015-07-27T22:00:00Z,1,0,0,0.00793,8202,8102
0,2015-07-27T22:30:00Z,1,0,0,0.00772,8202,8102
0,2015-07-27T23:00:00Z,1,0,0,0.00887,8202,8102
0,2015-07-27T23:30:00Z,1,0,,,8202,8102
0,2015-07-28T00:00:00Z,1,0,,,8202,8102
0,2015-07-28T00:30:00Z,1,0,,,8204,8104
0,2015-07-28T01:00:00Z,1,0,,,8204,8104
0,2015-07-28T01:30:00Z,1,0,,,8204,8104
0,2015-07-28T02:00:00Z,1,0,,,8204,8104
0,2015-07-28T02:30:00Z,1,0,,,8204,8104
0,2015-07-28T03:00:00Z,1,0,,,8204,8104
0,2015-07-28T03:30:00Z,1,0,0,0.00907,8204,8104
0,2015-07-28T04:00:00Z,1,0.00315,0,0.00832,8204,8104
0,2015-07-28T04:30:00Z,1,0.0198,0.00825,0.0314,8204,8104
0,2015-07-28T05:00:00Z,1,5.99,5.65,6.33,8204,8104
0,2015-07-28T05:30:00Z,1,84.5,82.4,86.6,8204,8104
0,2015-07-28T06:00:00Z,1,239,234,244,8204,8104
0,2015-07-28T06:30:00Z,1,561,550,572,8204,8104
0,2015-07-28T07:00:00Z,1,831,818,844,8204,8104
0,2015-07-28T07:30:00Z,1,1280,1260,1300,8204,8104
0,2015-07-28T08:00:00Z,1,1440,1420,1460,8204,8104
0,2015-07-28T08:30:00Z,1,1620,1600,1640,8204,8104
0,2015-07-28T09:00:00Z,1,1800,1780,1820,8204,8104
0,2015-07-28T09:30:00Z,1,1850,1830,1870,8204,8104
0,2015-07-28T10:00:00Z,1,2080,2050,2100,8204,8104
0,2015-07-28T10:30:00Z,1,2100,2080,2130,8204,8104
0,2015-07-28T11:00:00Z,1,2250,2220,2270,8204,8104
0,2015-07-28T11:30:00Z,1,2260,2240,2290,8204,8104
0,2015-07-28T12:00:00Z,1,2740,2720,2760,8204,8104
0,2015-07-28T12:30:00Z,1,3040,3020,3070,8204,8104
0,2015-07-28T13:00:00Z,1,2950,2930,2980,8204,8104
0,2015-07-28T13:30:00Z,1,3030,3000,3060,8204,8104
0,2015-07-28T14:00:00Z,1,3020,2990,3050,8204,8104
0,2015-07-28T14:30:00Z,1,2800,2770,2820,8204,8104
0,2015-07-28T15:00:00Z,1,2890,2860,2910,8204,8104
0,2015-07-28T15:30:00Z,1,2530,2510,2560,8204,8104
0,2015-07-28T16:00:00Z,1,2120,2100,2140,8204,8104
0,2015-07-28T16:30:00Z,1,1980,1960,2000,8204,8104
0,2015-07-28T17:00:00Z,1,1690,1670,1710,8204,8104
0,2015-07-28T17:30:00Z,1,1320,1310,1340,8204,8104
0,2015-07-28T18:00:00Z,1,1060,1050,1080,8204,8104
0,2015-07-28T18:30:00Z,1,744,732,757,8204,8104
0,2015-07-28T19:00:00Z,1,451,442,459,8204,8104
0,2015-07-28T19:30:00Z,1,232,227,237,8204,8104
0,2015-07-28T20:00:00Z,1,62.6,60.7,64.5,8204,8104
0,2015-07-28T20:30:00Z,1,8.36,7.85,8.87,8204,8104
0,2015-07-28T21:00:00Z,1,0.248,0.2,0.296,8204,8104
0,2015-07-28T21:30:00Z,1,0,0,0.0465,8204,8104
0,2015-07-28T22:00:00Z,1,0,0,0.00744,8204,8104
0,2015-07-28T22:30:00Z,1,0,0,0.0499,8204,8104
0,2015-07-28T23:00:00Z,1,0,0,0.00999,8204,8104
0,2015-07-28T23:30:00Z,1,0,0,0.00928,8204,8104
0,2015-07-29T00:00:00Z,1,0,0,0.00999,8204,8104
0,2015-07-29T00:30:00Z,1,0,,,8207,8106
0,2015-07-29T01:00:00Z,1,0,,,8207,8106
0,2015-07-29T01:30:00Z,1,0,,,8207,8106
0,2015-07-29T02:00:00Z,1,0,,,8207,8106
0,2015-07-29T02:30:00Z,1,0,,,8207,8106
0,2015-07-29T03:00:00Z,1,0,,,8207,8106
0,2015-07-29T03:30:00Z,1,0,,,8207,8106
0,2015-07-29T04:00:00Z,1,0,,,8207,8106
0,2015-07-29T04:30:00Z,1,0.0283,0.0201,0.0365,8207,8106
0,2015-07-29T05:00:00Z,1,10.3,9.78,10.9,8207,8106
0,2015-07-29T05:30:00Z,1,93.4,91.2,95.6,8207,8106
0,2015-07-29T06:00:00Z,1,336,329,343,8207,8106
0,2015-07-29T06:30:00Z,1,673,662,685,8207,8106
0,2015-07-29T07:00:00Z,1,1000,987,1020,8207,8106
0,2015-07-29T07:30:00Z,1,1520,1500,1540,8207,8106
0,2015-07-29T08:00:00Z,1,2010,1990,2040,8207,8106
0,2015-07-29T08:30:00Z,1,2490,2470,2520,8207,8106
0,2015-07-29T09:00:00Z,1,2780,2760,2810,8207,8106
0,2015-07-29T09:30:00Z,1,2950,2920,2980,8207,8106
0,2015-07-29T10:00:00Z,1,2930,2910,2960,8207,8106
0,2015-07-29T10:30:00Z,1,2870,2840,2900,8207,8106
0,2015-07-29T11:00:00Z,1,2790,2760,2810,8207,8106
0,2015-07-29T11:30:00Z,1,2830,2810,2850,8207,8106
0,2015-07-29T12:00:00Z,1,2880,2860,2910,8207,8106
0,2015-07-29T12:30:00Z,1,3290,3270,3310,8207,8106
0,2015-07-29T13:00:00Z,1,3260,3230,3290,8207,8106
0,2015-07-29T13:30:00Z,1,3510,3480,3540,8207,8106
0,2015-07-29T14:00:00Z,1,3300,3270,3330,8207,8106
0,2015-07-29T14:30:00Z,1,3300,3260,3330,8207,8106
0,2015-07-29T15:00:00Z,1,3240,3210,3270,8207,8106
0,2015-07-29T15:30:00Z,1,2840,2810,2870,8207,8106
0,2015-07-29T16:00:00Z,1,2660,2630,2690,8207,8106
0,2015-07-29T16:30:00Z,1,2070,2040,2090,8207,8106
0,2015-07-29T17:00:00Z,1,1680,1660,1710,8207,8106
0,2015-07-29T17:30:00Z,1,1290,1270,1310,8207,8106
0,2015-07-29T18:00:00Z,1,1010,992,1030,8207,8106
0,2015-07-29T18:30:00Z,1,603,589,617,8207,8106
0,2015-07-29T19:00:00Z,1,332,323,341,8207,8106
0,2015-07-29T19:30:00Z,1,147,143,151,8207,8106
0,2015-07-29T20:00:00Z,1,52.6,50.6,54.6,8207,8106
