Settlement Date,SolarGen,Irradiance
2015-02-10 07:30:00+00:00,0.0,5.985
2015-02-10 08:00:00+00:00,0.0,11.97
2015-02-10 08:30:00+00:00,5.0,31.765
2015-02-10 09:00:00+00:00,47.0,51.56
2015-02-10 09:30:00+00:00,88.0,54.32
2015-02-10 10:00:00+00:00,174.0,57.08
2015-02-10 10:30:00+00:00,260.0,56.16
2015-02-10 11:00:00+00:00,345.0,55.24
2015-02-10 11:30:00+00:00,429.0,52.015
2015-02-10 12:00:00+00:00,510.0,48.79
2015-02-10 12:30:00+00:00,590.0,51.095
2015-02-10 13:00:00+00:00,602.0,53.4
2015-02-10 13:30:00+00:00,614.0,52.480000000000004
2015-02-10 14:00:00+00:00,580.0,51.56
2015-02-10 14:30:00+00:00,545.0,54.32
2015-02-10 15:00:00+00:00,503.0,57.08
2015-02-10 15:30:00+00:00,461.0,41.89
2015-02-10 16:00:00+00:00,358.0,26.7
2015-02-10 16:30:00+00:00,256.0,13.35
2015-02-10 17:00:00+00:00,174.0,0.0
2015-02-10 17:30:00+00:00,91.0,0.0
2015-02-10 18:00:00+00:00,0.0,0.0
2015-02-10 18:30:00+00:00,6.0,0.0
2015-02-10 19:00:00+00:00,0.0,0.0
2015-02-10 19:30:00+00:00,0.0,0.0
2015-02-10 20:00:00+00:00,0.0,0.0
2015-02-10 20:30:00+00:00,0.0,0.0
2015-02-10 21:00:00+00:00,0.0,0.0
2015-02-10 21:30:00+00:00,0.0,0.0
2015-02-10 22:00:00+00:00,0.0,0.0
2015-02-10 22:30:00+00:00,0.0,0.0
2015-02-10 23:00:00+00:00,0.0,0.0
2015-02-10 23:30:00+00:00,0.0,0.0
2015-02-11 00:00:00+00:00,0.0,0.0
2015-02-11 00:30:00+00:00,0.0,0.0
2015-02-11 01:00:00+00:00,0.0,0.0
2015-02-11 01:30:00+00:00,0.0,0.0
2015-02-11 02:00:00+00:00,0.0,0.0
2015-02-11 02:30:00+00:00,0.0,0.0
2015-02-11 03:00:00+00:00,0.0,0.0
2015-02-11 03:30:00+00:00,0.0,0.0
2015-02-11 04:00:00+00:00,0.0,0.0
2015-02-11 04:30:00+00:00,0.0,0.0
2015-02-11 05:00:00+00:00,0.0,0.0
2015-02-11 05:30:00+00:00,0.0,0.0
2015-02-11 06:00:00+00:00,0.0,0.0
2015-02-11 06:30:00+00:00,0.0,0.0
2015-02-11 07:00:00+00:00,0.0,0.0
2015-02-11 07:30:00+00:00,0.0,3.685
2015-02-11 08:00:00+00:00,0.0,7.37
2015-02-11 08:30:00+00:00,1.0,20.255
2015-02-11 09:00:00+00:00,20.0,33.14
2015-02-11 09:30:00+00:00,38.0,34.06
2015-02-11 10:00:00+00:00,80.0,34.98
2015-02-11 10:30:00+00:00,122.0,37.285
2015-02-11 11:00:00+00:00,168.0,39.59
2015-02-11 11:30:00+00:00,213.0,37.745000000000005
2015-02-11 12:00:00+00:00,246.0,35.9
2015-02-11 12:30:00+00:00,279.0,36.825
2015-02-11 13:00:00+00:00,300.0,37.75
2015-02-11 13:30:00+00:00,321.0,38.21
2015-02-11 14:00:00+00:00,308.0,38.67
2015-02-11 14:30:00+00:00,295.0,35.445
2015-02-11 15:00:00+00:00,272.0,32.22
2015-02-11 15:30:00+00:00,248.0,26.235
2015-02-11 16:00:00+00:00,203.0,20.25
2015-02-11 16:30:00+00:00,159.0,10.125
2015-02-11 17:00:00+00:00,108.0,0.0
2015-02-11 17:30:00+00:00,57.0,0.0
2015-02-11 18:00:00+00:00,0.0,0.0
2015-02-11 18:30:00+00:00,3.0,0.0
2015-02-11 19:00:00+00:00,0.0,0.0
2015-02-11 19:30:00+00:00,0.0,0.0
2015-02-11 20:00:00+00:00,0.0,0.0
2015-02-11 20:30:00+00:00,0.0,0.0
2015-02-11 21:00:00+00:00,0.0,0.0
2015-02-11 21:30:00+00:00,0.0,0.0
2015-02-11 22:00:00+00:00,0.0,0.0
2015-02-11 22:30:00+00:00,0.0,0.0
2015-02-11 23:00:00+00:00,0.0,0.0
2015-02-11 23:30:00+00:00,0.0,0.0
2015-02-12 00:00:00+00:00,0.0,0.0
2015-02-12 00:30:00+00:00,0.0,0.0
2015-02-12 01:00:00+00:00,0.0,0.0
2015-02-12 01:30:00+00:00,0.0,0.0
2015-02-12 02:00:00+00:00,0.0,0.0
2015-02-12 02:30:00+00:00,0.0,0.0
2015-02-12 03:00:00+00:00,0.0,0.0
2015-02-12 03:30:00+00:00,0.0,0.0
2015-02-12 04:00:00+00:00,0.0,0.0
2015-02-12 04:30:00+00:00,0.0,0.0
2015-02-12 05:00:00+00:00,0.0,0.0
2015-02-12 05:30:00+00:00,0.0,0.0
2015-02-12 06:00:00+00:00,0.0,0.0
2015-02-12 06:30:00+00:00,0.0,0.0
2015-02-12 07:00:00+00:00,0.0,0.0
2015-02-12 07:30:00+00:00,0.0,5.985
2015-02-12 08:00:00+00:00,0.0,11.97
2015-02-12 08:30:00+00:00,2.0,25.32
2015-02-12 09:00:00+00:00,33.0,38.67
2015-02-12 09:30:00+00:00,63.0,42.35
2015-02-12 10:00:00+00:00,127.0,46.03
2015-02-12 10:30:00+00:00,192.0,54.775000000000006
2015-02-12 11:00:00+00:00,279.0,63.52
2015-02-12 11:30:00+00:00,367.0,60.3
2015-02-12 12:00:00+00:00,437.0,57.08
2015-02-12 12:30:00+00:00,507.0,58.46
2015-02-12 13:00:00+00:00,524.0,59.84
2015-02-12 13:30:00+00:00,542.0,57.08
2015-02-12 14:00:00+00:00,508.0,54.32
2015-02-12 14:30:00+00:00,474.0,48.795
2015-02-12 15:00:00+00:00,477.0,43.27
2015-02-12 15:30:00+00:00,479.0,37.285000000000004
2015-02-12 16:00:00+00:00,387.0,31.3
2015-02-12 16:30:00+00:00,295.0,15.65
2015-02-12 17:00:00+00:00,205.0,0.0
2015-02-12 17:30:00+00:00,115.0,0.0
2015-02-12 18:00:00+00:00,0.0,0.0
2015-02-12 18:30:00+00:00,8.0,0.0
2015-02-12 19:00:00+00:00,0.0,0.0
2015-02-12 19:30:00+00:00,0.0,0.0
2015-02-12 20:00:00+00:00,0.0,0.0
2015-02-12 20:30:00+00:00,0.0,0.0
2015-02-12 21:00:00+00:00,0.0,0.0
2015-02-12 21:30:00+00:00,0.0,0.0
2015-02-12 22:00:00+00:00,0.0,0.0
2015-02-12 22:30:00+00:00,0.0,0.0
2015-02-12 23:00:00+00:00,0.0,0.0
2015-02-12 23:30:00+00:00,0.0,0.0
2015-02-13 00:00:00+00:00,0.0,0.0
2015-02-13 00:30:00+00:00,0.0,0.0
2015-02-13 01:00:00+00:00,0.0,0.0
2015-02-13 01:30:00+00:00,0.0,0.0
2015-02-13 02:00:00+00:00,0.0,0.0
2015-02-13 02:30:00+00:00,0.0,0.0
2015-02-13 03:00:00+00:00,0.0,0.0
2015-02-13 03:30:00+00:00,0.0,0.0
2015-02-13 04:00:00+00:00,0.0,0.0
2015-02-13 04:30:00+00:00,0.0,0.0
2015-02-13 05:00:00+00:00,0.0,0.0
2015-02-13 05:30:00+00:00,0.0,0.0
2015-02-13 06:00:00+00:00,0.0,0.0
2015-02-13 06:30:00+00:00,0.0,0.0
2015-02-13 07:00:00+00:00,0.0,0.0
2015-02-13 07:30:00+00:00,0.0,3.22
2015-02-13 08:00:00+00:00,0.0,6.44
2015-02-13 08:30:00+00:00,7.0,10.125
2015-02-13 09:00:00+00:00,59.0,13.81
2015-02-13 09:30:00+00:00,112.0,43.730000000000004
2015-02-13 10:00:00+00:00,194.0,73.65
2015-02-13 10:30:00+00:00,276.0,96.57
2015-02-13 11:00:00+00:00,373.0,119.49
2015-02-13 11:30:00+00:00,470.0,107.16
2015-02-13 12:00:00+00:00,549.0,94.83
2015-02-13 12:30:00+00:00,627.0,65.365
2015-02-13 13:00:00+00:00,623.0,35.9
2015-02-13 13:30:00+00:00,618.0,39.585
2015-02-13 14:00:00+00:00,613.0,43.27
2015-02-13 14:30:00+00:00,609.0,54.78
2015-02-13 15:00:00+00:00,528.0,66.29
2015-02-13 15:30:00+00:00,468.0,36.830000000000005
2015-02-13 16:00:00+00:00,357.5,7.37
2015-02-13 16:30:00+00:00,272.5,3.685
2015-02-13 17:00:00+00:00,202.0,0.0
2015-02-13 17:30:00+00:00,130.5,0.0
2015-02-13 18:00:00+00:00,54.0,0.0
2015-02-13 18:30:00+00:00,6.5,0.0
2015-02-13 19:00:00+00:00,0.0,0.0
2015-02-13 19:30:00+00:00,0.0,0.0
2015-02-13 20:00:00+00:00,0.0,0.0
2015-02-13 20:30:00+00:00,0.0,0.0
2015-02-13 21:00:00+00:00,0.0,0.0
2015-02-13 21:30:00+00:00,0.0,0.0
2015-02-13 22:00:00+00:00,0.0,0.0
2015-02-13 22:30:00+00:00,0.0,0.0
2015-02-13 23:00:00+00:00,0.0,0.0
2015-02-13 23:30:00+00:00,0.0,0.0
2015-02-14 00:00:00+00:00,0.0,0.0
2015-02-14 00:30:00+00:00,0.0,0.0
2015-02-14 01:00:00+00:00,0.0,0.0
2015-02-14 01:30:00+00:00,0.0,0.0
2015-02-14 02:00:00+00:00,0.0,0.0
2015-02-14 02:30:00+00:00,0.0,0.0
2015-02-14 03:00:00+00:00,0.0,0.0
2015-02-14 03:30:00+00:00,0.0,0.0
2015-02-14 04:00:00+00:00,0.0,0.0
2015-02-14 04:30:00+00:00,0.0,0.0
2015-02-14 05:00:00+00:00,0.0,0.0
2015-02-14 05:30:00+00:00,0.0,0.0
2015-02-14 06:00:00+00:00,0.0,0.0
2015-02-14 06:30:00+00:00,0.0,0.0
2015-02-14 07:00:00+00:00,0.0,0.0
2015-02-14 07:30:00+00:00,0.0,9.205
2015-02-14 08:00:00+00:00,0.0,18.41
2015-02-14 08:30:00+00:00,12.0,25.775
2015-02-14 09:00:00+00:00,82.0,33.14
2015-02-14 09:30:00+00:00,152.0,40.045
2015-02-14 10:00:00+00:00,294.0,46.95
2015-02-14 10:30:00+00:00,437.0,54.775000000000006
2015-02-14 11:00:00+00:00,612.0,62.6
2015-02-14 11:30:00+00:00,788.0,104.16
2015-02-14 12:00:00+00:00,829.0,145.72
2015-02-14 12:30:00+00:00,871.0,92.655
2015-02-14 13:00:00+00:00,909.0,39.59
2015-02-14 13:30:00+00:00,947.0,38.21
2015-02-14 14:00:00+00:00,933.0,36.83
2015-02-14 14:30:00+00:00,920.0,48.795
2015-02-14 15:00:00+00:00,829.0,60.76
2015-02-14 15:30:00+00:00,739.0,44.19
2015-02-14 16:00:00+00:00,607.0,27.62
2015-02-14 16:30:00+00:00,475.0,13.81
2015-02-14 17:00:00+00:00,325.0,0.0
2015-02-14 17:30:00+00:00,176.0,0.0
2015-02-14 18:00:00+00:00,0.0,0.0
2015-02-14 18:30:00+00:00,15.0,0.0
2015-02-14 19:00:00+00:00,0.0,0.0
2015-02-14 19:30:00+00:00,0.0,0.0
2015-02-14 20:00:00+00:00,0.0,0.0
2015-02-14 20:30:00+00:00,0.0,0.0
2015-02-14 21:00:00+00:00,0.0,0.0
2015-02-14 21:30:00+00:00,0.0,0.0
2015-02-14 22:00:00+00:00,0.0,0.0
2015-02-14 22:30:00+00:00,0.0,0.0
2015-02-14 23:00:00+00:00,0.0,0.0
2015-02-14 23:30:00+00:00,0.0,0.0
2015-02-15 00:00:00+00:00,0.0,0.0
2015-02-15 00:30:00+00:00,0.0,0.0
2015-02-15 01:00:00+00:00,0.0,0.0
2015-02-15 01:30:00+00:00,0.0,0.0
2015-02-15 02:00:00+00:00,0.0,0.0
2015-02-15 02:30:00+00:00,0.0,0.0
2015-02-15 03:00:00+00:00,0.0,0.0
2015-02-15 03:30:00+00:00,0.0,0.0
2015-02-15 04:00:00+00:00,0.0,0.0
2015-02-15 04:30:00+00:00,0.0,0.0
2015-02-15 05:00:00+00:00,0.0,0.0
2015-02-15 05:30:00+00:00,0.0,0.0
2015-02-15 06:00:00+00:00,0.0,0.0
2015-02-15 06:30:00+00:00,0.0,0.0
2015-02-15 07:00:00+00:00,0.0,0.0
2015-02-15 07:30:00+00:00,0.0,14.965
2015-02-15 08:00:00+00:00,0.0,29.93
2015-02-15 08:30:00+00:00,13.0,106.05
2015-02-15 09:00:00+00:00,106.0,182.17
2015-02-15 09:30:00+00:00,198.0,145.285
2015-02-15 10:00:00+00:00,348.0,108.4
2015-02-15 10:30:00+00:00,497.0,160.075
2015-02-15 11:00:00+00:00,886.5,211.75
2015-02-15 11:30:00+00:00,849.0,151.905
2015-02-15 12:00:00+00:00,925.0,92.06
2015-02-15 12:30:00+00:00,1002.0,106.66499999999999
2015-02-15 13:00:00+00:00,926.0,121.27
2015-02-15 13:30:00+00:00,851.0,100.22
2015-02-15 14:00:00+00:00,887.0,79.17
2015-02-15 14:30:00+00:00,922.0,64.44
2015-02-15 15:00:00+00:00,823.0,49.71
2015-02-15 15:30:00+00:00,724.0,41.425
2015-02-15 16:00:00+00:00,596.0,33.14
2015-02-15 16:30:00+00:00,469.0,16.57
2015-02-15 17:00:00+00:00,340.0,0.0
2015-02-15 17:30:00+00:00,212.0,0.0
2015-02-15 18:00:00+00:00,0.0,0.0
2015-02-15 18:30:00+00:00,11.0,0.0
2015-02-15 19:00:00+00:00,0.0,0.0
2015-02-15 19:30:00+00:00,0.0,0.0
2015-02-15 20:00:00+00:00,0.0,0.0
2015-02-15 20:30:00+00:00,0.0,0.0
2015-02-15 21:00:00+00:00,0.0,0.0
2015-02-15 21:30:00+00:00,0.0,0.0
2015-02-15 22:00:00+00:00,0.0,0.0
2015-02-15 22:30:00+00:00,0.0,0.0
2015-02-15 23:00:00+00:00,0.0,0.0
2015-02-15 23:30:00+00:00,0.0,0.0
2015-02-16 00:00:00+00:00,0.0,0.0
2015-02-16 00:30:00+00:00,0.0,0.0
2015-02-16 01:00:00+00:00,0.0,0.0
2015-02-16 01:30:00+00:00,0.0,0.0
2015-02-16 02:00:00+00:00,0.0,0.0
2015-02-16 02:30:00+00:00,0.0,0.0
2015-02-16 03:00:00+00:00,0.0,0.0
2015-02-16 03:30:00+00:00,0.0,0.0
2015-02-16 04:00:00+00:00,0.0,0.0
2015-02-16 04:30:00+00:00,0.0,0.0
2015-02-16 05:00:00+00:00,0.0,0.0
2015-02-16 05:30:00+00:00,0.0,0.0
2015-02-16 06:00:00+00:00,0.0,0.0
2015-02-16 06:30:00+00:00,0.0,0.0
2015-02-16 07:00:00+00:00,0.0,0.0
2015-02-16 07:30:00+00:00,0.0,2.76
2015-02-16 08:00:00+00:00,0.0,5.52
2015-02-16 08:30:00+00:00,15.0,40.65
2015-02-16 09:00:00+00:00,76.0,75.78
2015-02-16 09:30:00+00:00,138.0,57.685
2015-02-16 10:00:00+00:00,215.0,39.59
2015-02-16 10:30:00+00:00,292.0,58.92
2015-02-16 11:00:00+00:00,365.0,78.25
2015-02-16 11:30:00+00:00,437.0,116.85
2015-02-16 12:00:00+00:00,521.0,155.45
2015-02-16 12:30:00+00:00,604.0,128.70999999999998
2015-02-16 13:00:00+00:00,628.0,101.97
2015-02-16 13:30:00+00:00,651.0,75.38
2015-02-16 14:00:00+00:00,691.0,48.79
2015-02-16 14:30:00+00:00,732.0,40.045
2015-02-16 15:00:00+00:00,684.0,31.3
2015-02-16 15:30:00+00:00,636.0,22.555
2015-02-16 16:00:00+00:00,515.0,13.81
2015-02-16 16:30:00+00:00,395.0,6.905
2015-02-16 17:00:00+00:00,298.0,0.0
2015-02-16 17:30:00+00:00,200.0,0.0
2015-02-16 18:00:00+00:00,0.0,0.0
2015-02-16 18:30:00+00:00,35.0,0.0
2015-02-16 19:00:00+00:00,0.0,0.0
2015-02-16 19:30:00+00:00,0.0,0.0
2015-02-16 20:00:00+00:00,0.0,0.0
2015-02-16 20:30:00+00:00,0.0,0.0
2015-02-16 21:00:00+00:00,0.0,0.0
2015-02-16 21:30:00+00:00,0.0,0.0
2015-02-16 22:00:00+00:00,0.0,0.0
2015-02-16 22:30:00+00:00,0.0,0.0
2015-02-16 23:00:00+00:00,0.0,0.0
2015-02-16 23:30:00+00:00,0.0,0.0
2015-02-17 00:00:00+00:00,0.0,0.0
2015-02-17 00:30:00+00:00,0.0,0.0
2015-02-17 01:00:00+00:00,0.0,0.0
2015-02-17 01:30:00+00:00,0.0,0.0
2015-02-17 02:00:00+00:00,0.0,0.0
2015-02-17 02:30:00+00:00,0.0,0.0
2015-02-17 03:00:00+00:00,0.0,0.0
2015-02-17 03:30:00+00:00,0.0,0.0
2015-02-17 04:00:00+00:00,0.0,0.0
2015-02-17 04:30:00+00:00,0.0,0.0
2015-02-17 05:00:00+00:00,0.0,0.0
2015-02-17 05:30:00+00:00,0.0,0.0
2015-02-17 06:00:00+00:00,0.0,0.0
2015-02-17 06:30:00+00:00,0.0,0.0
2015-02-17 07:00:00+00:00,0.0,0.0
2015-02-17 07:30:00+00:00,0.0,52.28
2015-02-17 08:00:00+00:00,0.0,104.56
2015-02-17 08:30:00+00:00,41.0,260.03999999999996
2015-02-17 09:00:00+00:00,253.0,415.52
2015-02-17 09:30:00+00:00,465.0,513.72
2015-02-17 10:00:00+00:00,766.0,611.92
2015-02-17 10:30:00+00:00,1067.0,718.425
2015-02-17 11:00:00+00:00,1339.0,824.93
2015-02-17 11:30:00+00:00,1612.0,856.785
2015-02-17 12:00:00+00:00,1777.0,888.64
2015-02-17 12:30:00+00:00,1941.0,877.505
2015-02-17 13:00:00+00:00,2004.0,866.37
2015-02-17 13:30:00+00:00,2068.0,707.065
2015-02-17 14:00:00+00:00,2006.0,547.76
2015-02-17 14:30:00+00:00,1944.0,451.58
2015-02-17 15:00:00+00:00,1737.0,355.4
2015-02-17 15:30:00+00:00,1530.0,297.93
2015-02-17 16:00:00+00:00,1260.0,240.46
2015-02-17 16:30:00+00:00,990.0,120.23
2015-02-17 17:00:00+00:00,706.0,0.0
2015-02-17 17:30:00+00:00,422.0,0.0
2015-02-17 18:00:00+00:00,0.0,0.0
2015-02-17 18:30:00+00:00,30.0,0.0
2015-02-17 19:00:00+00:00,0.0,0.0
2015-02-17 19:30:00+00:00,0.0,0.0
2015-02-17 20:00:00+00:00,0.0,0.0
2015-02-17 20:30:00+00:00,0.0,0.0
2015-02-17 21:00:00+00:00,0.0,0.0
2015-02-17 21:30:00+00:00,0.0,0.0
2015-02-17 22:00:00+00:00,0.0,0.0
2015-02-17 22:30:00+00:00,0.0,0.0
2015-02-17 23:00:00+00:00,0.0,0.0
2015-02-17 23:30:00+00:00,0.0,0.0
2015-02-18 00:00:00+00:00,0.0,0.0
2015-02-18 00:30:00+00:00,0.0,0.0
2015-02-18 01:00:00+00:00,0.0,0.0
2015-02-18 01:30:00+00:00,0.0,0.0
2015-02-18 02:00:00+00:00,0.0,0.0
2015-02-18 02:30:00+00:00,0.0,0.0
2015-02-18 03:00:00+00:00,0.0,0.0
2015-02-18 03:30:00+00:00,0.0,0.0
2015-02-18 04:00:00+00:00,0.0,0.0
2015-02-18 04:30:00+00:00,0.0,0.0
2015-02-18 05:00:00+00:00,0.0,0.0
2015-02-18 05:30:00+00:00,0.0,0.0
2015-02-18 06:00:00+00:00,0.0,0.0
2015-02-18 06:30:00+00:00,0.0,0.0
2015-02-18 07:00:00+00:00,0.0,0.0
2015-02-18 07:30:00+00:00,0.0,71.845
2015-02-18 08:00:00+00:00,0.0,143.69
2015-02-18 08:30:00+00:00,38.0,212.695
2015-02-18 09:00:00+00:00,223.0,281.7
2015-02-18 09:30:00+00:00,408.0,326.96500000000003
2015-02-18 10:00:00+00:00,664.0,372.23
2015-02-18 10:30:00+00:00,920.0,465.315
2015-02-18 11:00:00+00:00,1171.0,558.4
2015-02-18 11:30:00+00:00,1422.0,344.38
2015-02-18 12:00:00+00:00,1573.0,130.36
2015-02-18 12:30:00+00:00,1724.0,171.03500000000003
2015-02-18 13:00:00+00:00,1702.0,211.71
2015-02-18 13:30:00+00:00,1679.0,208.9
2015-02-18 14:00:00+00:00,1580.0,206.09
2015-02-18 14:30:00+00:00,1481.0,154.29
2015-02-18 15:00:00+00:00,1318.0,102.49
2015-02-18 15:30:00+00:00,1154.0,117.17500000000001
2015-02-18 16:00:00+00:00,959.0,131.86
2015-02-18 16:30:00+00:00,764.0,65.93
2015-02-18 17:00:00+00:00,551.0,0.0
2015-02-18 17:30:00+00:00,339.0,0.0
2015-02-18 18:00:00+00:00,0.0,0.0
2015-02-18 18:30:00+00:00,33.0,0.0
2015-02-18 19:00:00+00:00,0.0,0.0
2015-02-18 19:30:00+00:00,0.0,0.0
2015-02-18 20:00:00+00:00,0.0,0.0
2015-02-18 20:30:00+00:00,0.0,0.0
2015-02-18 21:00:00+00:00,0.0,0.0
2015-02-18 21:30:00+00:00,0.0,0.0
2015-02-18 22:00:00+00:00,0.0,0.0
2015-02-18 22:30:00+00:00,0.0,0.0
2015-02-18 23:00:00+00:00,0.0,0.0
2015-02-18 23:30:00+00:00,0.0,0.0
2015-02-19 00:00:00+00:00,0.0,0.0
2015-02-19 00:30:00+00:00,0.0,0.0
2015-02-19 01:00:00+00:00,0.0,0.0
2015-02-19 01:30:00+00:00,0.0,0.0
2015-02-19 02:00:00+00:00,0.0,0.0
2015-02-19 02:30:00+00:00,0.0,0.0
2015-02-19 03:00:00+00:00,0.0,0.0
2015-02-19 03:30:00+00:00,0.0,0.0
2015-02-19 04:00:00+00:00,0.0,0.0
2015-02-19 04:30:00+00:00,0.0,0.0
2015-02-19 05:00:00+00:00,0.0,0.0
2015-02-19 05:30:00+00:00,0.0,0.0
2015-02-19 06:00:00+00:00,0.0,0.0
2015-02-19 06:30:00+00:00,0.0,0.0
2015-02-19 07:00:00+00:00,0.0,0.0
2015-02-19 07:30:00+00:00,0.0,3.685
2015-02-19 08:00:00+00:00,0.0,7.37
2015-02-19 08:30:00+00:00,53.0,11.97
2015-02-19 09:00:00+00:00,149.0,16.57
2015-02-19 09:30:00+00:00,246.0,29.92
2015-02-19 10:00:00+00:00,296.0,43.27
2015-02-19 10:30:00+00:00,346.0,52.475
2015-02-19 11:00:00+00:00,366.0,61.68
2015-02-19 11:30:00+00:00,385.0,69.965
2015-02-19 12:00:00+00:00,446.0,78.25
2015-02-19 12:30:00+00:00,507.0,101.545
2015-02-19 13:00:00+00:00,516.0,124.84
2015-02-19 13:30:00+00:00,524.0,140.89499999999998
2015-02-19 14:00:00+00:00,471.0,156.95
2015-02-19 14:30:00+00:00,419.0,141.375
2015-02-19 15:00:00+00:00,439.0,125.8
2015-02-19 15:30:00+00:00,460.0,103.395
2015-02-19 16:00:00+00:00,389.0,80.99
2015-02-19 16:30:00+00:00,319.0,40.495
2015-02-19 17:00:00+00:00,239.0,0.0
2015-02-19 17:30:00+00:00,159.0,0.0
2015-02-19 18:00:00+00:00,0.0,0.0
2015-02-19 18:30:00+00:00,21.0,0.0
2015-02-19 19:00:00+00:00,0.0,0.0
2015-02-19 19:30:00+00:00,0.0,0.0
2015-02-19 20:00:00+00:00,0.0,0.0
2015-02-19 20:30:00+00:00,0.0,0.0
2015-02-19 21:00:00+00:00,0.0,0.0
2015-02-19 21:30:00+00:00,0.0,0.0
2015-02-19 22:00:00+00:00,0.0,0.0
2015-02-19 22:30:00+00:00,0.0,0.0
2015-02-19 23:00:00+00:00,0.0,0.0
2015-02-19 23:30:00+00:00,0.0,0.0
2015-02-20 00:00:00+00:00,0.0,0.0
2015-02-20 00:30:00+00:00,0.0,0.0
2015-02-20 01:00:00+00:00,0.0,0.0
2015-02-20 01:30:00+00:00,0.0,0.0
2015-02-20 02:00:00+00:00,0.0,0.0
2015-02-20 02:30:00+00:00,0.0,0.0
2015-02-20 03:00:00+00:00,0.0,0.0
2015-02-20 03:30:00+00:00,0.0,0.0
2015-02-20 04:00:00+00:00,0.0,0.0
2015-02-20 04:30:00+00:00,0.0,0.0
2015-02-20 05:00:00+00:00,0.0,0.0
2015-02-20 05:30:00+00:00,0.0,0.0
2015-02-20 06:00:00+00:00,0.0,0.0
2015-02-20 06:30:00+00:00,0.0,0.0
2015-02-20 07:00:00+00:00,0.0,0.0
2015-02-20 07:30:00+00:00,0.0,50.79
2015-02-20 08:00:00+00:00,0.0,101.58
2015-02-20 08:30:00+00:00,36.0,151.97
2015-02-20 09:00:00+00:00,172.0,202.36
2015-02-20 09:30:00+00:00,307.0,299.395
2015-02-20 10:00:00+00:00,486.0,396.43
2015-02-20 10:30:00+00:00,665.0,454.725
2015-02-20 11:00:00+00:00,806.0,513.02
2015-02-20 11:30:00+00:00,947.0,481.155
2015-02-20 12:00:00+00:00,1020.0,449.29
2015-02-20 12:30:00+00:00,1093.0,423.11
2015-02-20 13:00:00+00:00,1062.0,396.93
2015-02-20 13:30:00+00:00,1031.0,329.33500000000004
2015-02-20 14:00:00+00:00,1024.0,261.74
2015-02-20 14:30:00+00:00,1017.0,208.195
2015-02-20 15:00:00+00:00,921.0,154.65
2015-02-20 15:30:00+00:00,824.0,152.29500000000002
2015-02-20 16:00:00+00:00,714.0,149.94
2015-02-20 16:30:00+00:00,604.0,74.97
2015-02-20 17:00:00+00:00,463.0,0.0
2015-02-20 17:30:00+00:00,323.0,0.0
2015-02-20 18:00:00+00:00,0.0,0.0
2015-02-20 18:30:00+00:00,52.0,0.0
2015-02-20 19:00:00+00:00,0.0,0.0
2015-02-20 19:30:00+00:00,0.0,0.0
2015-02-20 20:00:00+00:00,0.0,0.0
2015-02-20 20:30:00+00:00,0.0,0.0
2015-02-20 21:00:00+00:00,0.0,0.0
2015-02-20 21:30:00+00:00,0.0,0.0
2015-02-20 22:00:00+00:00,0.0,0.0
2015-02-20 22:30:00+00:00,0.0,0.0
2015-02-20 23:00:00+00:00,0.0,0.0
2015-02-20 23:30:00+00:00,0.0,0.0
2015-02-21 00:00:00+00:00,0.0,0.0
2015-02-21 00:30:00+00:00,0.0,0.0
2015-02-21 01:00:00+00:00,0.0,0.0
2015-02-21 01:30:00+00:00,0.0,0.0
2015-02-21 02:00:00+00:00,0.0,0.0
2015-02-21 02:30:00+00:00,0.0,0.0
2015-02-21 03:00:00+00:00,0.0,0.0
2015-02-21 03:30:00+00:00,0.0,0.0
2015-02-21 04:00:00+00:00,0.0,0.0
2015-02-21 04:30:00+00:00,0.0,0.0
2015-02-21 05:00:00+00:00,0.0,0.0
2015-02-21 05:30:00+00:00,0.0,0.0
2015-02-21 06:00:00+00:00,0.0,0.0
2015-02-21 06:30:00+00:00,0.0,0.0
2015-02-21 07:00:00+00:00,0.0,0.0
2015-02-21 07:30:00+00:00,0.0,112.615
2015-02-21 08:00:00+00:00,0.0,225.23
2015-02-21 08:30:00+00:00,40.0,121.36
2015-02-21 09:00:00+00:00,224.0,17.49
2015-02-21 09:30:00+00:00,407.0,22.095
2015-02-21 10:00:00+00:00,680.0,26.7
2015-02-21 10:30:00+00:00,953.0,229.29999999999998
2015-02-21 11:00:00+00:00,1205.0,431.9
2015-02-21 11:30:00+00:00,1458.0,555.4449999999999
2015-02-21 12:00:00+00:00,1598.0,678.99
2015-02-21 12:30:00+00:00,1739.0,784.215
2015-02-21 13:00:00+00:00,1670.0,889.44
2015-02-21 13:30:00+00:00,1602.0,758.6700000000001
2015-02-21 14:00:00+00:00,1549.0,627.9
2015-02-21 14:30:00+00:00,1497.0,386.71999999999997
2015-02-21 15:00:00+00:00,1357.0,145.54
2015-02-21 15:30:00+00:00,1217.0,234.26999999999998
2015-02-21 16:00:00+00:00,1086.0,323.0
2015-02-21 16:30:00+00:00,955.0,161.5
2015-02-21 17:00:00+00:00,671.0,0.0
2015-02-21 17:30:00+00:00,387.0,0.0
2015-02-21 18:00:00+00:00,0.0,0.0
2015-02-21 18:30:00+00:00,59.0,0.0
2015-02-21 19:00:00+00:00,0.0,0.0
2015-02-21 19:30:00+00:00,0.0,0.0
2015-02-21 20:00:00+00:00,0.0,0.0
